pca1,pca2,cluster
-0.3585119586448584,-0.8125430946833797,1
-1.257076859697132,2.870720216023328,2
4.443895690269444,0.8516802597928974,0
1.8198616582048723,3.482369318623391,2
2.3562373211531544,-0.11943358381450085,0
0.07902710962748195,-1.8974769296788625,6
-0.7720353475797322,-0.7899733659959569,4
-1.19313251016046,-1.5100053175907164,4
-1.1187170656156888,-0.4984554829078179,3
0.17117550084548916,0.5983477039715323,3
1.7567066098300594,1.4287642151535973,0
2.260517565633673,-1.6276552310911099,0
-0.5848652291681474,3.145604851430011,2
2.1964851801528393,-0.6397983816895899,0
2.5675867494268365,-0.5034067474922782,0
0.8522939741446931,-1.056806781778118,6
-0.512012790558366,-1.267752991234728,4
-1.800043562143251,-0.2681848681878687,1
-0.885460519797013,2.6130873282289198,2
0.39384089743548084,-1.4946017422554394,6
1.1646501436459606,2.330193210437006,2
1.395289470749031,-0.8698926689062602,6
2.7832594528863237,-1.0489014693157206,0
1.2230959148792135,-1.0204490710613972,0
0.5778487882687651,0.11242438178516743,1
-0.9723682715093059,-0.599919875419646,1
4.062514111984988,1.0418686229417955,0
2.045584016669189,-0.5487003423065293,6
-0.5008258975142836,-1.2671154212227338,4
-0.6817399632976765,-1.0680286495269344,4
0.2527701331467082,-0.8888220474601475,4
-1.353136897190337,1.641270645641963,1
-0.29927025814636116,-0.3771079676012819,1
0.15625676831388433,-0.7895782979676035,6
1.029504250014346,-0.3230040124160787,6
1.6998561567409747,0.1794795998888455,6
-1.3454309786739382,0.08476234081053316,1
1.1523731044588306,-0.7400320084491813,0
-1.8586831813717557,-1.0511405174248325,3
-1.915210698476511,-0.8910995181090785,4
-0.9464652494850069,5.352589851473381,2
-1.177795190944195,-0.8196195168767958,1
-1.8462687785647034,1.9244060844507893,1
0.4883879783142064,-2.345217803267077,6
-1.8684233070912624,0.3847039952793402,1
-0.4184328323287455,-0.6124807931505397,1
-1.3094924164571524,0.4955713626592357,1
-0.7355777478816016,-0.6450431904823939,1
1.4760773634859996,-1.0373098353400036,0
1.073522478105918,-1.4414293926588342,6
-1.718156303732316,0.6902351682500937,1
0.7875679443255345,-1.480791145898143,0
4.234748696710998,-0.9552145808044221,0
-0.7720089058486419,1.118830461230366,1
0.8321345267978618,-0.4646609993358592,6
-1.8577614145420975,-0.3542830211712727,1
1.0917820017610822,0.0076095218000949835,0
0.055454755330497894,-1.877284000620199,6
-0.04873455092622094,-1.2755412919671127,4
3.300009156807573,-1.2882339251747472,0
-1.9872826069504927,1.1311656389767129,1
-0.2018389146228704,-1.034276475454632,4
0.8140868698884323,-1.3888153371918428,6
-0.7407920514202604,3.964422899609773,2
4.319293039300668,0.44440392177785254,0
10.845615453644637,-0.5711674549339405,5
-0.6118767733674427,-0.8794850278964773,6
-0.24311029223271177,0.399759427548052,1
1.187269826348744,-0.8537022989458646,6
3.5380662468816917,0.595108371872454,0
-1.1817504609413874,-1.53802952996541,4
-0.4858216014841179,0.008665159416346345,1
-1.9506123742971246,-0.6471043679273916,4
1.5660499211179737,-1.0732916391471627,0
-0.7768543499663932,-1.2207927412010446,4
3.566218804469696,-0.4731045016318826,0
6.745188365427642,-0.9294935783627963,0
2.3144453295297454,4.961747893081865,2
-1.8228898212489082,-1.086439166211874,4
-1.5840503946838984,-0.2055555188509914,1
2.626707749931532,-0.4800988065429725,0
-1.8008106790952785,0.14188387344031628,1
-1.3836369624993368,0.5886568586019014,4
-0.32157764180981036,-0.5284134076710332,6
0.27729723794254196,-1.2224317393090436,0
1.7709609664825883,-1.269644298339498,0
9.101010202580959,0.2990728110237172,5
3.07001339550972,3.061824649293491,2
-0.6368528933340415,3.684468048537973,2
0.8157251310309122,-0.5404126994960139,6
1.451551320662358,-1.1979037680817946,0
-0.059625191987714606,-0.9944108945097887,3
3.3892352611792074,-0.5927122027345921,0
-0.0802509036694909,0.10384654718737704,1
-0.9760246383356845,-1.3374864872195047,4
-0.5912656188409939,4.245126437376338,2
0.9401579810932753,-0.1693393525219141,0
6.03255766705759,-0.9409182910955494,0
-0.1311377784555622,-0.5414946728490713,6
0.37149360536528353,-1.3439504775634723,6
14.625475617997365,3.9617392894803536,5
0.9448908964384969,-1.3819662044734642,6
-1.5360324080354433,1.1333359561361989,1
-0.6829941052752628,7.5992102168772595,2
-0.5383195171758866,2.9311623004726894,2
0.6630826658089949,-1.4623364881465117,6
0.45365730743646826,2.590169887444043,2
5.705216091095964,-0.09152797046988374,0
0.9779316520603801,-2.304591063986354,6
-1.2079797650884558,-0.7434503446699291,1
0.5602398167139816,-2.169857268588889,6
1.62368453064529,1.8130818076567763,4
1.4709617418873835,-0.9977089926727346,6
1.7998107115813502,-1.3669208787842868,0
-0.8868555721299038,1.4868088041621148,1
-1.4612372998064833,6.072058368484391,2
5.0277213328708505,-1.4653626721774424,0
-1.077822866990818,1.6906111865184756,1
4.24988170262827,-0.27052493025487223,0
5.217237781407799,0.0014633171070548502,0
-0.8772591100674644,0.5904512682041864,1
0.5890406030918723,-1.365770665473962,0
-1.6223561413621967,0.8181585815868815,1
0.01529909407236346,-1.367506716402233,4
2.4505830523339647,-1.4447430053289287,0
-0.6652890826214074,-1.6123349638695095,4
-0.4974319715224512,-1.3642684390188362,6
2.2482324794720547,-1.01579160928867,0
-2.2062310068304747,3.285085549711904,2
-0.5530843108513283,0.12054071180488005,1
3.401654741380603,-0.639781141390107,0
2.9694171865495855,0.8219571704327636,0
2.965099288770139,-1.5987780237628788,0
-1.8561354864394661,-1.0783251432817755,4
-1.8014417389073973,2.4325035436605873,1
3.0457684432617254,0.012923593117361536,0
0.562810209676732,-0.9941908149852332,0
1.8451830514728966,-1.5124438951441939,6
-1.1302117365050155,0.6676404467112752,1
0.8362655876880369,3.43980682490774,2
1.2058137594746867,6.013249231785148,2
-0.3400602001459998,-0.7076562686841081,1
-1.5914709852016737,2.722455767384525,2
5.664152865864294,-0.42862687802221056,0
-1.1319845705873486,5.627310394623636,2
-1.1443673904553562,0.4083935247402051,1
-0.983100612065132,1.7760629074867216,1
1.2276537625623647,-1.5340601445925732,0
-1.5697587449810777,-0.657065737663453,1
0.5235603801685349,-1.7088545838867364,6
2.075841931211053,-1.7400048985210692,0
3.08443195136694,-0.6748014001401382,0
1.0204641522589855,-0.9009464113842834,6
-1.8247832902421357,-1.3413673697430506,4
1.7280323316902437,-2.0416345808439207,6
0.6954370098176038,-0.839550442996694,6
2.1241996612254153,-0.3758263194642812,0
-1.193733172766039,1.4737395479413935,1
-1.4746141201408662,5.854812770666287,2
-1.6881356065075876,0.5712320617734883,1
-0.4308195101637903,-1.557748009172886,6
-1.8322399799615186,0.23990946330363866,1
-1.6577753609449093,-1.03597767068452,4
3.3588737136507594,0.015680098332182694,0
-0.6130800326414473,-0.6644725301309771,1
-0.8567948391723537,0.5823134098675661,1
0.06691518560381614,1.4072880527515614,1
3.6122849323083295,-0.022642873956599287,0
0.6578636618330633,0.29064722940479754,1
-0.019108571382710465,0.6119966141429792,1
-1.0792513800901689,2.813215068171461,2
-1.3938419126966055,3.5741843525246626,2
1.7171032022494335,-1.1141368661473583,0
-0.0698771754043187,-0.27457851695964414,6
-1.1166316154434093,-0.45989948311173234,3
4.130878723384309,1.0816995817685315,0
2.208284157202212,-1.1878345637231742,0
2.136565580640535,-1.555304970147063,0
-0.9247780258089101,2.264070711384219,3
0.22956962231664602,-0.6935621561141362,6
1.735243895478396,0.66922442214001,6
-1.6455064734491467,0.41530196768510264,1
-1.6590275296805725,0.5715570470010756,1
-1.5991502807730917,-1.3938671852974642,4
-0.7087288028935204,0.45178303497338645,1
3.320865058951493,2.6377984865986632,0
3.187543636436792,-0.7421410880119368,0
1.0548481298420904,-1.1262752383879573,6
-1.1594942357464475,0.1162406800814669,1
-1.2217708850924995,2.5214653403827048,2
-0.3483139885900245,1.0548971921014387,1
-1.251237254778838,-1.7212523297782458,4
0.5408792353121488,-0.6149523013312067,6
-1.1294424062626685,0.9790581851767445,1
0.7047140433961976,-0.0970545519935362,6
-1.882064198796576,-0.09903981430730671,1
-1.3364973552774015,-1.7119924962931237,4
-1.8627309048948284,-1.3701713922758183,4
1.5349278277722724,0.5283527487125789,6
-1.4913109592238512,0.06889779203050848,1
-1.00690380941838,3.7738460303907035,2
-1.5726351909627836,-0.6578411985414073,1
3.465756215295077,-0.5582297532946655,0
-0.625839428139731,-0.3790521219007244,1
0.14155841023143723,1.7630493041647313,1
1.3823611483151956,-1.354840947692268,6
0.5185142943229691,-2.0645092354719514,6
0.3800065835951097,-1.6846388901301692,6
-0.15031318063940458,-0.6061089778030058,1
0.13605432241588797,-1.4573942194950675,6
0.08913796028006188,-1.7949996950509053,6
-1.6939910792350448,1.3201536777798362,1
2.398084792593722,-1.254600694800993,6
13.012366057162957,3.315441596661583,5
-0.8147346113170952,-0.13941474815974939,1
-1.229200724315993,5.375330670023591,2
-0.3887269206813222,1.5409993846917978,1
-1.2528738592532893,-1.2686048666708136,4
-1.1015019993522173,-1.7111905414169937,4
0.7686411085729555,-1.5041459127683485,6
4.2207080322930395,-1.8802051052044237,0
1.2055300546036967,-1.1988900901272648,6
7.958430663064622,3.9720420061610566,0
-0.6220865670277177,-0.5897003272839539,1
-1.8114696559596124,-0.056929841713576075,1
6.695301257773257,-0.46665576318586066,0
-0.5596872198609858,-0.3675018717496522,6
-0.6727923228349425,-0.7935015349638458,4
1.8965111052231802,0.8469146315532897,0
-1.2950246249495412,-0.24375580619966014,1
0.7413717560715354,1.5811315700768724,1
0.018865162350260464,3.174110902298106,2
-0.36978627118779517,-0.4715676138288971,1
-2.220692352768146,-1.3403799025037633,4
-1.7030451979268788,-1.0423461190483319,4
10.454769939131785,-0.5830440658303245,5
-0.9309809601053616,-0.6784385536985716,1
0.17764106787580378,-0.44868550924473666,6
17.352069825869084,4.289383563309578,5
1.2621784434666559,-1.8430702532772802,0
-1.6850923829563818,-0.42113903367247707,4
3.183413802877751,-0.9104422849024488,0
-0.6996238394149725,-1.0248285438001217,1
1.2708514954374295,-1.893684314537321,6
-0.38538783962336426,-2.223241905505333,4
-0.1912170631669138,-2.0864396927797033,4
0.3410945616707791,-1.5151839138686385,6
-0.6932759976111628,-0.6574539238611411,1
0.6551871616335458,0.5833864469979433,1
0.9333315529627988,-0.20350324220751076,6
0.2990771004538582,-1.3525050819752633,6
0.48144243133885123,-2.338581929794765,6
-1.8161137917411827,0.005148860861522269,1
-1.8418786977262214,1.9650782687480555,1
0.39765757165931104,-0.9188027735093965,6
-1.4260635528979966,0.4571515384710203,1
1.954529603706666,-1.384011926371245,0
25.02428738128052,4.255532642163875,5
2.502013172326821,1.0455535882702507,0
0.07739374989236314,-2.104006876059804,6
-0.08402701703948585,-0.649006524111047,6
-0.9436676978773298,1.2587847832927948,1
1.9400436563412493,-0.9803283812869016,0
1.3773904429704078,-0.6031009330651191,6
-0.6064520611577082,-1.9691326018944046,4
-0.4905623382129167,1.4672060463074623,1
0.6554296698825723,-0.456814811901884,1
0.8322332238586946,-1.0347621428082128,6
4.319896235658722,-0.971474044643866,0
5.608009017221535,-0.9842647245647572,0
3.7918534031323654,-0.40860911621011137,0
3.2344880871819397,1.8435019315819399,0
1.0443054280810975,-0.9623725941914403,0
-0.6153105038931911,-1.3152173865857826,6
-1.75809300396163,-0.0019892598219216026,4
0.20612814670759416,0.21896053538110935,1
1.606243586116383,-0.6366785495773413,6
3.504186857065749,2.417898702003347,0
-0.7319748150516066,-0.379666031376716,1
-1.9450709947122753,4.55924030220566,2
-1.9605123263006397,0.3082623794101346,1
0.03847142107548405,-0.8785760593842327,6
-1.5471154584531575,4.665270832606473,2
-0.7563524249292157,-0.7242585513710774,1
3.427315649349182,5.318992381142381,2
-0.39542116526073817,-0.5891399691937388,4
-2.1072824627309994,3.459985206356372,2
0.07765650710069065,-1.765372220279004,6
-1.1220472761268077,-0.7463800966354677,1
-1.7677441709136856,1.1710028381860724,1
0.04992517238688457,0.5514799452012409,1
1.9924141516178886,-0.8731559604738716,0
3.2444407306844343,-0.6373974966943061,0
-1.8179781695865813,-0.06508463097079695,1
19.526561707893052,2.002620760284134,5
1.0557388560576033,-1.8789465379286494,6
-1.8877165318104072,0.5533358150132031,1
1.4247728004611986,-1.0847014911128987,0
-0.490283615237981,-0.911177967508374,1
-1.70562602225656,4.2960417927565935,2
1.96629090697732,-0.10104638135072118,0
-1.1979526671012035,0.8090655330449527,1
3.181544172245229,-1.7239305198863866,0
4.268038990295581,-0.5518746904364256,0
-2.3791331019372723,-0.9679936084983571,4
-0.5936268349127972,2.6290948891302235,2
5.083370318560973,0.3485100145154145,0
1.3644491550792928,-0.5602557339133036,0
0.19983843459917436,1.7298876569870165,1
1.7454835686860553,1.4925193750323438,0
0.22968141784389706,1.3621143332472134,6
-0.06548979399547418,-1.2884933218226706,6
-1.6882745203940737,0.6854325066100218,1
-1.0185120176057507,5.012936023410301,2
4.853503382150442,3.412976638674068,0
-1.536245248824782,-0.1345783115028973,1
3.027475544968031,-1.0168527131536262,0
0.46163363183625616,-1.43023619432646,6
-1.6612020007657236,0.23319550737096276,1
0.5941218173455076,-2.1011930408935218,6
5.582380780291155,1.4208488435476843,0
-0.9476732207790906,-0.49969258108365316,1
0.31793432403689037,-1.041094952738481,3
0.654654956262832,0.3793693096055909,1
-0.11562738308873947,-0.34962045348875037,1
0.20711836909983902,-2.0051467437707204,3
-0.50040012036057,-1.5525671957040033,6
2.067800350603172,-0.9805566858469934,6
0.012413919953665524,2.41202624563167,2
-0.3605615000146765,3.5546809919600886,2
0.43150493054750727,-1.965112344847281,6
1.851953322401194,-1.0166152285287624,0
-1.8959490426726642,0.12641993837113147,1
-0.9307395041344131,5.111947224302447,2
1.4375117333618244,-0.9090943377182149,0
-1.9772770677775877,1.3518791609037009,4
-0.8652615387680799,2.252104660407963,1
0.7166196358110959,-0.6946657148850526,6
1.1725298610934431,-2.178344520325582,6
-1.6529189223905034,2.0100961203309353,1
0.45804768082789626,-2.052830536657906,6
-1.3273816810735315,2.1195173619636734,1
-1.3322200654797918,3.8616162562983103,2
1.0849928258988017,2.860931777501089,2
-0.4124258595299522,-1.3727928118775365,4
-1.106815735634581,-0.7291581584730701,4
-0.8044097362112616,0.033924820989725754,1
-1.2241111317252447,-1.645462987078367,4
-1.0335032387262444,-0.46934266488191306,1
-0.3171373604788169,-0.02518291840342392,1
5.062171172932359,2.2255704013721407,0
-0.23386915141545064,0.8070576710542141,1
-0.12925021151979024,1.1151252601440182,1
-1.281995822767062,1.5585947555455606,1
-1.5231942949151236,1.510565765757302,1
3.613123696201797,-0.7449121711651397,0
1.1666549738186156,-0.7048490204053083,6
4.360925265173664,0.41304202667941836,0
-1.536936030712709,0.19420258760889525,1
-1.5783615782555527,4.338173994322404,2
3.254755688085888,-1.4892949271566753,0
1.2924596189216282,-0.5008735223301467,0
8.179513981767991,1.0546190089274963,5
1.929718569384255,9.310222569950694,2
1.5850585146692227,-1.8491896962282903,6
-1.838127874504015,1.751691967296801,1
-1.7583860567036365,-0.4891477982716582,1
2.635074110212523,1.6507402864347596,0
0.5313230188977575,-1.2607361109235675,6
1.3963868635513985,-0.5787698894405798,0
2.1192791270856914,-0.7227250192260631,0
-1.9498633437441995,2.775469513310035,2
2.3307574365654253,-1.516190826277718,0
1.196098545766759,0.5040791425564419,0
1.7061396506826754,-0.6572938558744259,0
-0.3950200644694206,0.4824743008932221,6
1.5923286063725548,-2.075678891952827,6
-1.684487111510031,0.010739292858660057,1
-2.3849275557981584,-0.7898007522414076,4
-1.8820788726751048,-1.1464204634821666,4
2.335710049844698,-1.060833157292307,0
5.052671129253119,-0.6698139520002367,0
1.5017139537337212,-0.46528158482925747,0
-1.8809334069835084,0.33140863723299363,1
-0.9810996461962702,-0.1074256738503387,1
-0.4232005671961918,0.03049281453948943,1
-2.4286763171068593,-0.9603916453539982,4
1.5595772831153323,-1.6892364812268628,6
-1.878874474733344,1.7032484355631021,1
1.2859238797425283,1.3545242899683374,1
-1.4349811756626036,-0.7635315135702485,1
2.3085890855451723,-1.3844077458012851,0
3.4109845730563575,-0.7503617447213141,0
-1.3439132883392026,1.4112791396538822,1
3.6537008845723307,3.112690140458792,2
2.137109402900326,-1.0659208755125356,6
-1.0507905563017796,-0.6654441245248995,4
1.545583099812911,-1.828888002538145,6
0.39961018133180654,-1.5105574782853008,6
1.0780672191250307,-0.882545019795419,6
2.544920872240303,-1.1407144242561258,0
-0.8560669871818947,-1.400315056833255,4
0.6391257802905974,-0.1391115995045447,6
-2.2874848165347617,-0.35478516910172747,4
1.7424868748740272,-0.4583088942007944,6
-0.0755542656702171,-0.9181459534451033,4
4.217630353106817,-1.5147442383153609,0
8.189756346776793,0.11449147217869869,0
2.486080002450707,0.7044383748251307,6
3.3554839642994962,0.9424327224988243,0
-1.1132205375780622,-0.6132861737883787,4
0.20175291728411104,-1.3378836792204145,6
9.146849155502785,3.0115536673449173,5
-0.5781987337821997,6.645801188225177,2
-1.2105944903620138,-1.4151250228689505,4
1.0121781481814112,0.22827638107897383,6
3.1724570965265544,-1.0142521449769832,0
1.853612562929251,-1.7171518921637292,6
10.455115515683488,0.67129471685702,5
-1.331835398001864,0.02161354940686097,1
7.739984593125315,1.6072026600422669,0
0.2955805929376846,-0.8786493636284015,6
0.43260588171516706,1.714216857929684,2
0.397397966039753,-1.2873136415168696,6
1.7700718584259396,-0.7152204024244176,6
3.4635828218719573,1.4193737217332991,0
0.3413044084402291,-1.9196077549276631,6
-2.2422643788041783,4.03989372641628,2
3.369298819030408,-0.4490553060944363,0
-1.8312496945182635,0.5581847227074829,1
-1.3276337526718778,2.366762781678168,1
-1.2080434465750187,8.967434011052578,2
-1.9598269238328112,-0.602839475406764,4
-0.28835183170056555,-0.4120035614443191,1
2.4656782507735064,5.233875539412,2
3.1324695860660983,-1.492820586390761,0
-1.8301537711512952,-0.029867049289068793,1
3.5568376691146724,0.621344644157997,0
-0.9789693809749845,-0.3052346879389848,1
-1.8084852355430474,0.19899749182241777,1
-0.7059121971020565,1.726221760059693,1
0.9003256428065998,0.2025660801732148,0
-1.379239366763577,0.19369168111360635,1
-0.055413245222277724,-1.3589079551133771,6
3.045050014594093,-1.2160910581259183,0
-0.36987085240323364,-0.4620897705100353,1
-1.3490120818034388,-1.3872214540131047,4
-0.10635926496854865,1.2655893228114967,1
-0.8698064145777901,3.084679406869047,2
0.9484451270064533,-1.3171058228930195,6
2.0221587434064356,-0.11224120852546918,6
-1.553736118265089,0.5655957723360694,1
-1.290545289010955,1.833899041768333,1
-1.9241683548808475,0.4958247772340025,1
-1.2657318361847654,3.3560875899672173,2
-1.8108911185911705,0.12325556149880429,1
0.8802615951925826,-1.2584905389293193,6
-1.7349226950230543,0.3983149293872102,4
0.48981034493534276,-0.8410520743806479,0
1.0416268145155718,-1.4945339147759618,6
-1.6208791609052786,-0.6212987557806553,1
-1.0453676956029283,0.5855676397345339,3
-0.9706683327363808,-0.18754982462322378,1
-1.4388390303505838,2.956074888250105,2
-0.7351991954045729,2.5270572680229555,2
-1.4717518435354873,-0.6838845298192727,1
0.27466360256914474,0.029399080927985786,1
1.9165732390721084,-1.4340526464461276,0
0.7065007518357487,-0.9243045781260669,6
-1.663217411229806,0.7379491849363655,1
6.215316969807082,5.014762848173054,0
-1.55629331511027,1.0009092799771988,1
-2.3625984340247115,-1.0573536873260532,4
-0.33013126666323306,-0.6411542457813514,1
1.3636721096636781,-1.6401318669081513,6
-0.04112660884717876,-0.5893139887889202,6
0.3968005249734556,-0.7308678715886581,1
4.1015041880630685,-0.056184992283660654,0
-2.18774314762457,-0.19759121384390874,4
1.9455640841662867,-1.2227163555427722,0
2.502338036673726,-0.1345962767796012,0
-0.07038036787083478,-1.4726927891836967,6
0.5676666232376153,1.1963268981656716,6
-1.807183182120291,-1.1113669662283694,4
-1.5255975718302561,1.9988864427159183,1
-0.7591598854439565,4.3714909152426,2
-0.3728662158573277,-1.4836140985720152,4
1.06396359347627,-1.7050939595064458,6
0.945994190701225,1.9822055277067663,2
4.887271724175721,-0.5013755520568612,0
0.24493261351432016,-0.6610693028325795,4
0.19693055896850079,-1.8124114195784173,4
-0.6534008242777787,-0.27860732595077037,1
0.3270420890756811,-0.42530531487284956,1
0.3966293838919466,0.9420744929991747,6
3.6289251141709,0.06671284279508813,0
-0.41668900762588024,-2.2463366079913905,4
1.9747008745385717,-1.194967918938166,6
3.48646091941568,1.6504255355548485,0
-2.237016597788709,-0.6842694307612079,4
-0.2758785908832816,-1.1751528999300223,1
0.6387675306457271,-1.4735801351535567,0
-0.1555286292683472,-0.9922002697993738,1
-1.2175432959495938,-0.13699164997650873,1
7.3694898094505925,4.2500067244005235,0
0.1585041745555543,0.1905760391691827,1
-1.3036869174416597,0.19176113995070598,1
-1.3891493794998153,1.0388479737473206,1
0.9413757724630628,-1.4161713936321756,6
-1.4609968644838491,3.12314003645765,2
2.982189184532833,0.010855177743939355,0
-1.3121408548446873,4.4421274448262915,2
-0.3827416960647457,-0.6458285029912291,1
0.6068260027477339,-1.6019461592201798,6
2.4614903729110185,-1.991109685169292,6
-0.11114267642745697,-0.5966315591042912,6
-1.0945950794122739,-1.2804689498792547,4
1.6320201138305526,2.193635318975625,0
0.07684170075107603,-1.6216354415021692,6
-2.0992665609716568,0.2429136030949704,4
2.8936885008596467,2.1529433370434408,0
-0.7194788383293247,-1.6954187884346879,4
-1.8450446152745021,-0.03565557678826015,1
1.064911080739878,0.06235922145616,1
2.158705462794495,-0.9522049382835777,0
-1.6035172191647535,0.40356703068255,1
-0.18642756844418654,-1.6943937024781992,6
-1.8288050322888882,0.11641962641870733,1
0.2320254691431657,-1.3548502017414517,6
-0.0807433559933848,-0.9250136878648181,6
-2.051441944105399,0.36388397960072955,1
0.6658090186260466,-1.1645738497177263,6
-0.9618292454507006,-1.2920065966369687,4
1.2684873880338945,-1.3537738538994506,6
1.451394114147874,1.198557682012798,6
-1.3314305980996504,-0.5055442218385274,1
-1.4260380836662123,2.4174187833261622,2
1.0771266564163942,-0.9226617876195783,0
0.28177515501737,0.4171760806776177,1
-1.377716109590791,0.3064846474373232,4
0.3557629136330061,-0.5783707241348317,4
-0.7119461391678125,-0.7934810423487307,1
-0.20004497464823257,-1.3379059899379622,4
-2.5023328755601177,1.9124980912902985,3
1.2291346069785516,-1.183751319511182,6
-0.578071388221601,-0.19368804468884585,1
4.828464184408351,-0.8139562823719829,0
-1.6150135735800795,1.2286552914411373,1
-1.7395565093708716,-0.1545096233031233,1
-0.5924694192759904,-0.29880681253380303,3
-0.34353495415910823,0.056459600447463724,1
0.5388813298169954,-1.8318347290595325,6
-1.0406283140136676,-0.5825979288037733,1
-1.112656215431919,-1.4702951096335872,4
-1.5116944158392331,2.7187716100818102,3
2.5521280688951755,-0.6404675691084191,0
3.704673692219229,1.057844853121136,0
-1.3060537415048128,5.179726648234939,2
-0.836149909299684,1.919084158414053,1
2.8359879674069606,-1.5447191287909519,0
-0.6943099025931446,3.4818154371969308,2
0.6762080570149797,-1.4208363135799131,6
0.5887741390012783,3.871116132225075,2
0.008099552516276217,-1.2433161326182218,6
-0.6966199954719023,-0.8144774914255017,1
8.48042446985406,0.00861425425078015,0
-0.43338786861245965,9.444635466628704,2
0.5394215358595161,-1.722890910766826,6
2.582656029976366,0.72533287510088,0
-1.6662597893595334,0.25494971796732835,1
0.20879384297959552,3.096152517892783,2
1.2160161378492702,-1.030898387457699,6
-1.6042457801964551,5.147709853057736,2
-0.5824959283765343,6.205696557802326,2
-0.1496667408720577,-0.06788061029801497,6
-0.6058688516816004,-0.5368054972343516,1
0.06343297751899005,5.0202747895809905,2
-0.8853304047766067,3.749997528547782,2
-1.823885686455696,6.740033032783681,2
0.601517188780972,-2.3525135980739322,6
-0.5114118755994447,-0.5683669833521742,6
-1.9266007619679728,0.5624988449277619,1
0.6055628142608347,-1.5608638520282885,6
0.23411091406584125,1.1263423109591046,6
0.4260639313019944,-0.9821725048053151,6
-1.7855689135675061,0.12508398351636343,1
-2.0842518607606393,2.776814068982716,2
-1.804722527211985,1.4163593545321513,1
-1.8516502980987442,0.1855182018740254,1
1.706703922374078,4.016318991284007,2
-2.117281253054625,4.030558587251354,3
-1.8545270275311476,-0.42631457506837184,4
-1.017794267987013,-0.8040783113569581,1
-1.6030774915627297,0.4870144509359273,3
-1.4506997528887668,-0.2539154076954909,1
-0.9351210374808321,1.0842009725316044,3
6.208198111618672,8.749023591853408,2
1.7620295316085508,1.9661518646323937,2
0.010783918509122465,-0.814512830789093,1
1.1844948452707211,-1.0955619758221098,6
-0.3943929285749195,-1.765266935708777,6
1.4662504916918295,-1.752653022974028,6
0.7490380561137319,0.641490063349454,6
-1.8634801556396163,3.1219109267012706,2
-1.4145660114200727,1.131644329119421,1
0.7967953443854952,-0.7144613152617112,6
5.441485361462303,-0.3235379980046314,0
1.6038571659851881,1.9206905058515213,0
-1.9257641590700825,0.19731420566997168,1
0.5175315230706551,-1.9967451771587814,6
1.7564671053196783,3.1917485868639712,2
-0.16433095020843053,-0.5691338453639418,6
1.9736327559695348,0.44997922235118815,0
-0.7818670876095165,-1.0935376421157597,1
5.313229373946556,1.0286586624911485,0
-1.4586195314267871,3.2757208169042604,2
0.014924280805654576,0.2643772187742549,6
0.4051124888471734,-0.8586255720367638,0
-1.8376126893018006,-0.3773039441821791,1
-1.7255661324864506,0.1916604724600784,1
0.01642957510037529,-1.809487195818826,6
1.2319083890030984,-0.47349386063152066,6
-0.9404458898223912,0.7369732908870913,4
-0.6352157189625528,-1.421118121337218,4
-1.947223639872101,1.86798867629244,3
0.037963212230902134,-0.08382839356638291,1
1.4586842234320432,-0.9952135278407899,6
-2.03240718358921,1.3983948813695,1
1.2551261240459262,-0.8755721333199528,0
0.077432490584601,0.965641556530865,1
0.3557464960863625,-1.1317040385145785,6
-0.8117170551727539,-2.081244773253261,4
2.4408763220529273,-0.9243156763808011,0
-1.5062621146407071,0.6536557160372766,1
-0.830635430178817,-0.22507044450645422,1
-0.7578655358744617,-0.9728223669283893,4
3.514842415678109,5.901685709345102,2
-1.2731082860548222,1.5872501495024156,1
1.0752555877116348,-2.253330227870898,6
3.406132269378396,-0.7290051813739823,0
-1.6506247404375662,0.3902690240392831,1
-0.2566563440161279,5.685403814683538,2
0.4407322500476648,-0.9797662941495084,6
0.10937056329133261,-0.7705822729907815,1
12.101873523558725,-0.13174692037174274,5
-1.598381328929686,0.1925859459441483,1
0.3497707945328152,-0.7391022437671678,3
-1.205472615262482,0.30549285996770625,1
-1.6915063835830741,-0.898905185957698,4
0.520138546062885,-1.5779826463632276,3
1.7901778259764016,-0.028334336453310956,0
-1.8680536470837923,0.34638504996111114,1
-0.3611282215401453,-1.5847389773973146,6
-0.6296032159444109,1.6580744153839524,4
-0.7606068445495235,2.9880798683945113,2
-1.7369296033698376,-0.1482923537319682,1
-1.0650703131149357,4.857596174880524,2
0.6893879438736086,-0.23379009087296432,6
-1.1594537054778409,-0.6176562562298906,1
-0.6048778490845879,0.9325565228591551,1
0.3902663346374081,-1.174640769500902,6
-2.0785895525830296,1.766489097290566,3
0.1739379921856112,-1.0792389887929366,6
-0.7973648487914197,-0.26637247344241555,1
-0.6573369997528989,-0.32723589033879746,1
1.604559663659083,-0.9777130975952543,6
-0.640971553895431,-0.3315728494006655,1
-0.8401985902180846,2.2084015341517067,1
9.588283753846543,1.0659276978833976,5
2.3725995525093224,0.5557554761137811,0
-0.09088861562596015,-0.18289710285025515,4
1.9086124152107848,0.10869942067257514,6
-1.5163146369709208,1.3303601574195036,1
-0.058504737298053784,7.28599519380337,2
-0.4299840829755363,-1.1274782416715805,6
0.6053681318438764,-0.9509441340292248,0
1.7768222043340953,-0.564310148361707,6
6.755903893930816,-1.1945299870770236,0
7.774158800150298,0.01739190909202501,0
